order_id,customer_id,status,created_at,shipped_at,delivered_at,returned_at
17540,3106,Complete,2021-05-17 13:11:13,2021-05-18 06:11:13,2021-05-19 08:11:13,
17541,135,Shipped,2021-02-04 00:39:17,2021-02-05 15:39:17,2021-02-06 23:39:17,
17542,9824,Complete,2021-05-20 03:22:33,2021-05-21 08:22:33,2021-05-23 01:22:33,
17543,1497,Complete,2021-10-19 12:35:22,2021-10-21 01:35:22,2021-10-22 05:35:22,
17544,1043,Complete,2021-06-22 05:51:16,2021-06-24 00:51:16,2021-06-25 20:51:16,
17545,8224,Complete,2021-01-01 01:37:34,2021-01-02 23:37:34,2021-01-04 11:37:34,
17546,2465,Complete,2021-07-11 05:41:01,2021-07-12 07:41:01,2021-07-14 06:41:01,
17547,9907,Complete,2021-09-27 22:32:34,2021-09-29 03:32:34,2021-09-30 22:32:34,
17548,5773,Complete,2021-10-16 06:50:20,2021-10-17 06:50:20,2021-10-18 17:50:20,
17549,3489,Complete,2021-08-10 22:31:32,2021-08-11 13:31:32,2021-08-13 02:31:32,
17550,4947,Complete,2021-01-16 16:29:00,2021-01-18 05:29:00,2021-01-19 18:29:00,
17551,6787,Complete,2021-03-05 18:15:21,2021-03-06 09:15:21,2021-03-08 08:15:21,
17552,7586,Complete,2021-01-15 12:22:17,2021-01-17 04:22:17,2021-01-18 12:22:17,
17553,747,Complete,2021-02-26 03:35:57,2021-02-26 20:35:57,2021-02-28 05:35:57,
17554,8353,Complete,2021-06-01 05:44:05,2021-06-02 11:44:05,2021-06-03 21:44:05,
17555,1043,Complete,2021-04-29 21:02:11,2021-04-30 17:02:11,2021-05-02 16:02:11,
17556,9117,Complete,2021-03-18 13:38:55,2021-03-19 11:38:55,2021-03-20 12:38:55,
17557,1515,Complete,2021-05-15 08:22:45,2021-05-16 02:22:45,2021-05-17 03:22:45,
17558,5062,Complete,2021-05-16 21:34:05,2021-05-17 13:34:05,2021-05-18 15:34:05,
17559,9018,Complete,2021-09-18 03:31:28,2021-09-19 17:31:28,2021-09-21 05:31:28,
17560,9486,Complete,2021-07-02 07:12:49,2021-07-03 12:12:49,2021-07-04 19:12:49,
17561,2449,Complete,2021-08-10 23:48:44,2021-08-12 06:48:44,2021-08-14 04:48:44,
17562,8703,Complete,2021-01-05 10:52:01,2021-01-07 06:52:01,2021-01-08 18:52:01,
17563,4993,Complete,2021-04-17 11:07:49,2021-04-17 14:07:49,2021-04-19 04:07:49,
17564,7821,Complete,2021-03-07 17:12:10,2021-03-08 04:12:10,2021-03-09 17:12:10,
17565,6279,Complete,2021-09-26 15:58:24,2021-09-27 16:58:24,2021-09-28 22:58:24,
17566,4205,Complete,2021-09-17 20:49:23,2021-09-19 17:49:23,2021-09-21 13:49:23,
17567,3920,Complete,2021-04-20 06:19:56,2021-04-21 03:19:56,2021-04-22 07:19:56,
17568,2004,Processing,2021-10-10 22:29:54,,,
17569,5664,Complete,2021-04-25 23:34:46,2021-04-26 05:34:46,2021-04-27 07:34:46,
17570,1480,Complete,2021-10-03 03:40:55,2021-10-03 05:40:55,2021-10-05 03:40:55,
17571,9465,Complete,2021-07-04 06:01:50,2021-07-05 13:01:50,2021-07-07 07:01:50,
17572,1732,Complete,2021-03-17 11:53:10,2021-03-18 06:53:10,2021-03-19 09:53:10,
17573,9432,Complete,2021-02-19 17:57:02,2021-02-20 06:57:02,2021-02-22 02:57:02,
17574,4029,Complete,2021-07-28 14:43:42,2021-07-29 15:43:42,2021-07-31 02:43:42,
17575,1552,Cancelled,2021-02-10 07:01:00,,,
17576,2026,Complete,2021-06-15 05:09:15,2021-06-16 12:09:15,2021-06-17 18:09:15,
17577,4112,Returned,2021-06-25 18:06:48,2021-06-26 05:06:48,2021-06-27 23:06:48,2021-07-02 18:06:48
17578,8658,Complete,2021-09-17 13:15:57,2021-09-19 01:15:57,2021-09-20 18:15:57,
17579,2571,Shipped,2021-08-17 18:32:01,2021-08-18 18:32:01,2021-08-20 12:32:01,
17580,2942,Complete,2021-10-01 05:10:40,2021-10-02 08:10:40,2021-10-03 21:10:40,
17581,8615,Complete,2021-01-22 08:13:59,2021-01-23 18:13:59,2021-01-25 16:13:59,
17582,2796,Processing,2021-06-10 09:39:26,,,
17583,8601,Cancelled,2021-01-06 17:41:55,,,
17584,6213,Complete,2021-03-25 00:58:31,2021-03-25 22:58:31,2021-03-27 14:58:31,
17585,2307,Complete,2021-06-22 22:59:13,2021-06-24 13:59:13,2021-06-25 15:59:13,
17586,8602,Complete,2021-03-09 12:15:05,2021-03-10 11:15:05,2021-03-11 14:15:05,
17587,4147,Cancelled,2021-07-08 20:49:20,,,
17588,9418,Cancelled,2021-02-04 02:03:07,,,
17589,7794,Cancelled,2021-02-13 14:27:26,,,
17590,808,Complete,2021-06-13 08:21:59,2021-06-13 18:21:59,2021-06-14 22:21:59,
17591,1067,Returned,2021-04-11 14:12:55,2021-04-13 09:12:55,2021-04-15 08:12:55,2021-04-18 09:12:55
17592,2265,Complete,2021-07-13 17:13:57,2021-07-14 04:13:57,2021-07-15 06:13:57,
17593,4490,Complete,2021-07-30 23:33:56,2021-08-01 16:33:56,2021-08-02 21:33:56,
17594,1036,Complete,2021-03-04 22:50:26,2021-03-06 07:50:26,2021-03-07 15:50:26,
17595,9852,Processing,2021-07-10 16:40:25,,,
17596,318,Processing,2021-03-09 19:48:48,,,
17597,9419,Complete,2021-04-14 00:04:44,2021-04-15 10:04:44,2021-04-17 01:04:44,
17598,3604,Complete,2021-04-20 18:39:03,2021-04-21 03:39:03,2021-04-22 09:39:03,
17599,1807,Complete,2021-02-25 02:57:19,2021-02-26 19:57:19,2021-02-28 17:57:19,
17600,5628,Complete,2021-09-24 17:17:14,2021-09-25 13:17:14,2021-09-27 08:17:14,
17601,3015,Cancelled,2021-06-29 09:49:06,,,
17602,3224,Cancelled,2021-02-24 03:11:36,,,
17603,3598,Complete,2021-10-27 04:48:23,2021-10-27 18:48:23,2021-10-29 10:48:23,
17604,3765,Complete,2021-07-30 16:51:48,2021-07-31 17:51:48,2021-08-02 12:51:48,
17605,994,Complete,2021-08-12 07:45:19,2021-08-13 14:45:19,2021-08-15 10:45:19,
17606,138,Complete,2021-03-28 20:47:12,2021-03-30 08:47:12,2021-03-31 22:47:12,
17607,6655,Complete,2021-05-31 19:05:51,2021-06-01 00:05:51,2021-06-02 10:05:51,
17608,594,Complete,2021-07-24 15:57:27,2021-07-25 17:57:27,2021-07-26 23:57:27,
17609,332,Complete,2021-03-16 00:07:56,2021-03-17 14:07:56,2021-03-19 03:07:56,
17610,5088,Complete,2021-06-14 09:50:16,2021-06-15 10:50:16,2021-06-16 22:50:16,
17611,6035,Cancelled,2021-02-21 04:46:27,,,
17612,4682,Processing,2021-03-16 14:27:51,,,
17613,3062,Complete,2021-05-29 09:52:13,2021-05-30 16:52:13,2021-06-01 03:52:13,
17614,5332,Complete,2021-06-09 19:07:27,2021-06-09 23:07:27,2021-06-11 03:07:27,
17615,6608,Complete,2021-01-06 11:44:56,2021-01-07 23:44:56,2021-01-09 00:44:56,
17616,6643,Complete,2021-05-08 10:58:12,2021-05-08 13:58:12,2021-05-09 16:58:12,
17617,6393,Complete,2021-07-01 11:15:37,2021-07-01 21:15:37,2021-07-02 22:15:37,
17618,6779,Cancelled,2021-01-11 02:29:55,,,
17619,4270,Complete,2021-02-06 09:30:27,2021-02-06 11:30:27,2021-02-07 20:30:27,
17620,9104,Complete,2021-09-08 01:28:44,2021-09-09 15:28:44,2021-09-11 08:28:44,
17621,630,Complete,2021-01-19 15:43:28,2021-01-21 12:43:28,2021-01-23 00:43:28,
17622,6916,Complete,2021-02-28 07:38:00,2021-02-28 15:38:00,2021-03-02 05:38:00,
17623,2758,Complete,2021-03-20 16:59:54,2021-03-22 08:59:54,2021-03-23 13:59:54,
17624,576,Complete,2021-07-01 09:05:12,2021-07-01 18:05:12,2021-07-03 08:05:12,
17625,6922,Complete,2021-01-07 13:27:15,2021-01-08 12:27:15,2021-01-09 12:27:15,
17626,2201,Complete,2021-04-14 01:21:19,2021-04-14 06:21:19,2021-04-15 07:21:19,
17627,5310,Complete,2021-03-30 08:19:59,2021-04-01 01:19:59,2021-04-02 23:19:59,
17628,2867,Complete,2021-04-10 15:46:49,2021-04-11 19:46:49,2021-04-13 06:46:49,
17629,251,Cancelled,2021-09-15 23:30:58,,,
17630,8737,Complete,2021-09-08 15:02:19,2021-09-08 18:02:19,2021-09-10 07:02:19,
17631,6321,Complete,2021-01-31 07:06:03,2021-01-31 13:06:03,2021-02-02 10:06:03,
17632,8417,Complete,2021-06-01 12:04:10,2021-06-01 21:04:10,2021-06-03 15:04:10,
17633,1983,Complete,2021-06-20 17:39:25,2021-06-21 02:39:25,2021-06-22 05:39:25,
17634,9818,Complete,2021-04-02 15:47:51,2021-04-03 20:47:51,2021-04-05 06:47:51,
17635,4369,Complete,2021-04-03 18:28:16,2021-04-04 09:28:16,2021-04-06 02:28:16,
17636,8412,Complete,2021-06-30 23:05:10,2021-07-01 20:05:10,2021-07-03 11:05:10,
17637,4817,Complete,2021-08-11 00:34:02,2021-08-11 15:34:02,2021-08-13 14:34:02,
17638,2381,Complete,2021-04-14 12:00:51,2021-04-15 00:00:51,2021-04-16 12:00:51,
17639,9062,Complete,2021-08-29 22:11:54,2021-08-30 19:11:54,2021-09-01 09:11:54,
17640,9763,Complete,2021-02-15 20:52:23,2021-02-17 19:52:23,2021-02-19 05:52:23,
17641,332,Complete,2021-05-18 01:30:55,2021-05-19 17:30:55,2021-05-21 00:30:55,
17642,657,Shipped,2021-04-10 05:51:31,2021-04-11 19:51:31,2021-04-13 14:51:31,
17643,4771,Processing,2021-06-03 04:21:34,,,
17644,9459,Complete,2021-03-21 06:52:44,2021-03-22 07:52:44,2021-03-23 08:52:44,
17645,8550,Complete,2021-02-15 10:49:39,2021-02-17 00:49:39,2021-02-18 05:49:39,
17646,8623,Complete,2021-05-02 09:27:43,2021-05-03 07:27:43,2021-05-04 20:27:43,
17647,2218,Complete,2021-01-01 03:43:08,2021-01-03 02:43:08,2021-01-04 03:43:08,
17648,1239,Complete,2021-10-21 19:53:56,2021-10-22 15:53:56,2021-10-24 14:53:56,
17649,4557,Complete,2021-05-04 19:46:28,2021-05-05 15:46:28,2021-05-06 15:46:28,
17650,7244,Complete,2021-08-18 05:40:51,2021-08-19 11:40:51,2021-08-20 21:40:51,
17651,7642,Cancelled,2021-09-30 15:56:30,,,
17652,7397,Complete,2021-09-24 22:03:15,2021-09-25 22:03:15,2021-09-27 06:03:15,
17653,6430,Complete,2021-07-03 12:09:29,2021-07-03 17:09:29,2021-07-05 09:09:29,
17654,3822,Cancelled,2021-09-23 23:33:43,,,
17655,189,Complete,2021-02-13 12:34:11,2021-02-14 19:34:11,2021-02-16 11:34:11,
17656,9570,Complete,2021-05-18 04:11:07,2021-05-18 20:11:07,2021-05-20 12:11:07,
17657,4221,Complete,2021-10-07 15:38:34,2021-10-08 17:38:34,2021-10-10 10:38:34,
17658,8838,Complete,2021-02-05 23:34:55,2021-02-06 15:34:55,2021-02-08 02:34:55,
17659,3661,Complete,2021-02-16 18:43:38,2021-02-17 00:43:38,2021-02-18 19:43:38,
17660,5134,Complete,2021-04-01 15:27:46,2021-04-03 03:27:46,2021-04-04 21:27:46,
17661,1150,Complete,2021-08-21 08:41:53,2021-08-22 03:41:53,2021-08-23 14:41:53,
17662,402,Complete,2021-03-13 15:03:19,2021-03-14 11:03:19,2021-03-16 00:03:19,
17663,2644,Shipped,2021-04-17 10:55:19,2021-04-18 08:55:19,2021-04-19 19:55:19,
17664,8868,Complete,2021-10-07 12:25:17,2021-10-08 21:25:17,2021-10-10 09:25:17,
17665,9753,Processing,2021-05-27 06:51:55,,,
17666,2480,Cancelled,2021-03-11 23:12:24,,,
17667,8459,Shipped,2021-09-04 20:30:14,2021-09-05 06:30:14,2021-09-06 18:30:14,
17668,2196,Complete,2021-06-06 13:56:31,2021-06-07 10:56:31,2021-06-08 17:56:31,
17669,991,Complete,2021-05-14 02:10:48,2021-05-15 15:10:48,2021-05-17 01:10:48,
17670,2400,Complete,2021-01-27 21:58:48,2021-01-28 18:58:48,2021-01-29 20:58:48,
17671,180,Complete,2021-10-14 17:54:17,2021-10-16 06:54:17,2021-10-17 07:54:17,
17672,7063,Complete,2021-02-27 16:15:51,2021-02-28 05:15:51,2021-03-01 05:15:51,
17673,698,Complete,2021-02-06 01:24:24,2021-02-07 20:24:24,2021-02-09 08:24:24,
17674,8995,Complete,2021-03-03 04:22:09,2021-03-04 16:22:09,2021-03-05 23:22:09,
17675,1517,Complete,2021-09-06 08:39:57,2021-09-08 07:39:57,2021-09-09 10:39:57,
17676,9938,Returned,2021-08-10 04:40:18,2021-08-11 16:40:18,2021-08-12 17:40:18,2021-08-15 08:40:18
17677,5349,Cancelled,2021-05-21 11:28:32,,,
17678,2805,Complete,2021-09-06 12:42:30,2021-09-07 22:42:30,2021-09-09 05:42:30,
17679,1147,Complete,2021-04-18 01:44:47,2021-04-18 02:44:47,2021-04-19 16:44:47,
17680,340,Complete,2021-08-11 06:24:42,2021-08-12 01:24:42,2021-08-13 14:24:42,
17681,9314,Complete,2021-05-01 23:57:53,2021-05-02 23:57:53,2021-05-04 00:57:53,
17682,2800,Cancelled,2021-01-03 07:30:48,,,
17683,2392,Complete,2021-06-12 08:16:42,2021-06-13 11:16:42,2021-06-14 16:16:42,
17684,3498,Complete,2021-07-03 23:35:27,2021-07-05 20:35:27,2021-07-07 12:35:27,
17685,7157,Cancelled,2021-10-03 13:40:49,,,
17686,4770,Complete,2021-01-30 08:20:53,2021-02-01 04:20:53,2021-02-02 20:20:53,
17687,3135,Complete,2021-09-16 19:55:13,2021-09-17 00:55:13,2021-09-18 12:55:13,
17688,8045,Complete,2021-08-02 11:10:52,2021-08-04 07:10:52,2021-08-06 05:10:52,
17689,6686,Complete,2021-01-03 09:47:21,2021-01-04 05:47:21,2021-01-05 16:47:21,
17690,2110,Complete,2021-06-11 11:01:11,2021-06-12 12:01:11,2021-06-13 19:01:11,
17691,984,Complete,2021-01-02 05:43:32,2021-01-04 00:43:32,2021-01-05 16:43:32,
17692,7972,Complete,2021-07-05 21:11:25,2021-07-06 11:11:25,2021-07-08 05:11:25,
17693,607,Complete,2021-10-16 14:47:33,2021-10-18 09:47:33,2021-10-19 22:47:33,
17694,846,Complete,2021-09-30 15:28:07,2021-10-01 04:28:07,2021-10-02 22:28:07,
17695,7969,Processing,2021-02-11 09:16:25,,,
17696,5733,Complete,2021-09-05 16:04:38,2021-09-05 18:04:38,2021-09-07 08:04:38,
17697,5599,Complete,2021-10-24 12:05:39,2021-10-25 08:05:39,2021-10-27 04:05:39,
17698,1951,Complete,2021-02-21 05:25:42,2021-02-22 16:25:42,2021-02-24 13:25:42,
17699,9159,Complete,2021-04-24 16:33:37,2021-04-25 19:33:37,2021-04-27 10:33:37,
17700,8073,Complete,2021-05-09 11:50:06,2021-05-09 18:50:06,2021-05-11 02:50:06,
17701,5201,Complete,2021-05-16 11:37:01,2021-05-17 09:37:01,2021-05-19 07:37:01,
17702,9154,Complete,2021-06-04 02:02:56,2021-06-05 04:02:56,2021-06-06 20:02:56,
17703,6288,Complete,2021-06-26 10:52:49,2021-06-27 12:52:49,2021-06-28 12:52:49,
17704,2228,Complete,2021-07-29 01:43:09,2021-07-29 02:43:09,2021-07-30 20:43:09,
17705,2378,Complete,2021-09-11 16:15:31,2021-09-11 22:15:31,2021-09-13 10:15:31,
17706,8984,Cancelled,2021-03-25 22:14:00,,,
17707,7757,Complete,2021-03-19 16:46:23,2021-03-20 09:46:23,2021-03-22 06:46:23,
17708,6637,Complete,2021-10-18 00:46:15,2021-10-19 12:46:15,2021-10-21 03:46:15,
17709,2076,Complete,2021-06-11 10:29:25,2021-06-12 05:29:25,2021-06-13 09:29:25,
17710,2145,Returned,2021-01-08 09:20:11,2021-01-09 00:20:11,2021-01-10 05:20:11,2021-01-14 07:20:11
17711,4283,Cancelled,2021-04-01 15:12:04,,,
17712,1351,Complete,2021-06-04 19:30:51,2021-06-05 19:30:51,2021-06-07 04:30:51,
17713,1015,Cancelled,2021-04-11 20:07:37,,,
17714,4240,Complete,2021-05-03 10:42:08,2021-05-05 01:42:08,2021-05-06 04:42:08,
17715,3110,Complete,2021-07-07 11:26:42,2021-07-07 17:26:42,2021-07-09 05:26:42,
17716,4507,Complete,2021-06-06 21:58:41,2021-06-08 16:58:41,2021-06-10 07:58:41,
17717,7012,Complete,2021-08-16 00:28:29,2021-08-16 03:28:29,2021-08-17 12:28:29,
17718,7598,Complete,2021-09-05 18:18:13,2021-09-07 07:18:13,2021-09-08 09:18:13,
17719,6271,Complete,2021-07-09 13:52:51,2021-07-10 07:52:51,2021-07-11 14:52:51,
17720,5860,Complete,2021-04-30 22:09:59,2021-04-30 23:09:59,2021-05-02 12:09:59,
17721,4084,Complete,2021-02-09 17:17:38,2021-02-11 12:17:38,2021-02-12 21:17:38,
17722,6817,Complete,2021-08-01 14:57:31,2021-08-02 20:57:31,2021-08-04 19:57:31,
17723,6553,Returned,2021-02-18 20:15:54,2021-02-19 16:15:54,2021-02-20 16:15:54,2021-02-25 12:15:54
17724,6131,Complete,2021-02-08 01:33:56,2021-02-08 16:33:56,2021-02-10 00:33:56,
17725,4417,Complete,2021-09-15 13:25:19,2021-09-15 21:25:19,2021-09-16 23:25:19,
17726,9554,Complete,2021-07-09 18:56:06,2021-07-10 03:56:06,2021-07-12 00:56:06,
17727,2566,Complete,2021-03-30 05:00:47,2021-03-30 23:00:47,2021-04-01 01:00:47,
17728,5376,Complete,2021-09-08 05:20:17,2021-09-10 04:20:17,2021-09-11 11:20:17,
17729,5760,Complete,2021-08-08 15:36:49,2021-08-10 14:36:49,2021-08-12 11:36:49,
17730,2313,Complete,2021-06-22 13:06:54,2021-06-23 00:06:54,2021-06-24 16:06:54,
17731,2735,Complete,2021-03-24 13:54:00,2021-03-25 22:54:00,2021-03-27 21:54:00,
17732,4589,Complete,2021-02-19 14:10:32,2021-02-20 04:10:32,2021-02-21 22:10:32,
17733,1991,Cancelled,2021-03-19 16:57:29,,,
17734,4153,Complete,2021-07-16 13:44:40,2021-07-17 04:44:40,2021-07-18 21:44:40,
17735,3854,Complete,2021-09-10 03:03:10,2021-09-11 06:03:10,2021-09-12 06:03:10,
17736,4774,Complete,2021-03-04 00:03:00,2021-03-04 14:03:00,2021-03-06 01:03:00,
17737,9619,Cancelled,2021-06-13 03:28:04,,,
17738,3995,Processing,2021-10-27 13:01:41,,,
17739,9604,Complete,2021-10-24 05:16:26,2021-10-24 17:16:26,2021-10-26 01:16:26,
17740,165,Complete,2021-04-20 16:53:00,2021-04-22 09:53:00,2021-04-23 10:53:00,
17741,9865,Processing,2021-01-16 21:19:49,,,
17742,185,Processing,2021-02-11 11:23:16,,,
17743,7508,Cancelled,2021-03-19 18:10:07,,,
17744,3361,Returned,2021-09-16 10:11:37,2021-09-17 09:11:37,2021-09-18 19:11:37,2021-09-20 21:11:37
17745,7399,Complete,2021-10-01 07:03:01,2021-10-02 13:03:01,2021-10-04 03:03:01,
17746,1663,Returned,2021-07-19 15:23:19,2021-07-21 06:23:19,2021-07-22 07:23:19,2021-07-24 12:23:19
17747,6259,Complete,2021-09-20 14:37:55,2021-09-21 20:37:55,2021-09-23 04:37:55,
17748,5704,Complete,2021-02-15 10:56:42,2021-02-15 20:56:42,2021-02-17 05:56:42,
17749,1633,Cancelled,2021-10-27 18:43:56,,,
17750,2610,Complete,2021-01-28 16:38:05,2021-01-29 01:38:05,2021-01-30 21:38:05,
17751,9767,Complete,2021-03-03 08:27:31,2021-03-04 07:27:31,2021-03-05 10:27:31,
17752,8725,Complete,2021-05-27 01:20:59,2021-05-27 06:20:59,2021-05-28 13:20:59,
17753,5118,Returned,2021-08-23 13:07:59,2021-08-24 10:07:59,2021-08-26 03:07:59,2021-08-29 07:07:59
17754,7915,Complete,2021-01-01 14:25:23,2021-01-03 09:25:23,2021-01-05 02:25:23,
17755,8467,Complete,2021-08-10 20:06:56,2021-08-11 18:06:56,2021-08-13 16:06:56,
17756,7525,Complete,2021-10-19 14:39:42,2021-10-20 17:39:42,2021-10-22 16:39:42,
17757,8763,Complete,2021-03-10 10:49:56,2021-03-11 16:49:56,2021-03-13 02:49:56,
17758,5182,Cancelled,2021-01-15 09:01:25,,,
17759,5907,Complete,2021-02-05 03:25:50,2021-02-05 09:25:50,2021-02-06 20:25:50,
17760,9089,Cancelled,2021-09-03 02:53:03,,,
17761,2633,Complete,2021-05-16 03:07:43,2021-05-17 03:07:43,2021-05-18 19:07:43,
17762,5407,Complete,2021-07-15 04:35:49,2021-07-16 12:35:49,2021-07-18 03:35:49,
17763,2498,Returned,2021-02-26 00:23:17,2021-02-27 15:23:17,2021-03-01 08:23:17,2021-03-04 09:23:17
17764,6705,Complete,2021-07-16 17:13:52,2021-07-17 15:13:52,2021-07-19 10:13:52,
17765,820,Complete,2021-04-11 02:33:23,2021-04-11 13:33:23,2021-04-13 04:33:23,
17766,9537,Cancelled,2021-03-21 17:01:42,,,
17767,3839,Complete,2021-09-20 19:17:10,2021-09-21 20:17:10,2021-09-23 12:17:10,
17768,2494,Complete,2021-02-03 10:12:17,2021-02-04 19:12:17,2021-02-06 10:12:17,
17769,2468,Processing,2021-09-15 23:08:14,,,
17770,9798,Complete,2021-09-25 07:08:55,2021-09-26 06:08:55,2021-09-27 22:08:55,
17771,4558,Complete,2021-10-29 18:01:57,2021-10-30 14:01:57,2021-11-01 00:01:57,
17772,9623,Complete,2021-05-28 16:34:29,2021-05-28 18:34:29,2021-05-30 01:34:29,
17773,5188,Complete,2021-06-05 19:28:53,2021-06-06 03:28:53,2021-06-07 08:28:53,
17774,5150,Complete,2021-06-27 01:04:09,2021-06-27 16:04:09,2021-06-28 16:04:09,
17775,1018,Complete,2021-08-04 01:34:05,2021-08-04 16:34:05,2021-08-05 19:34:05,
17776,7999,Complete,2021-05-30 05:45:44,2021-05-30 11:45:44,2021-06-01 08:45:44,
17777,1440,Cancelled,2021-09-05 01:22:35,,,
17778,4941,Complete,2021-09-29 03:15:17,2021-09-30 16:15:17,2021-10-02 04:15:17,
17779,9666,Complete,2021-01-01 22:29:29,2021-01-03 12:29:29,2021-01-05 05:29:29,
17780,4517,Complete,2021-10-08 00:24:39,2021-10-09 10:24:39,2021-10-11 05:24:39,
17781,2170,Complete,2021-06-28 01:16:01,2021-06-28 09:16:01,2021-06-29 13:16:01,
17782,6863,Cancelled,2021-01-16 04:12:42,,,
17783,2698,Processing,2021-01-24 07:16:28,,,
17784,4754,Processing,2021-02-18 16:59:37,,,
17785,5506,Complete,2021-06-07 16:23:17,2021-06-09 03:23:17,2021-06-10 17:23:17,
17786,7084,Complete,2021-03-16 09:43:06,2021-03-16 20:43:06,2021-03-18 15:43:06,
17787,2585,Complete,2021-05-17 06:14:07,2021-05-18 09:14:07,2021-05-20 08:14:07,
17788,8071,Complete,2021-10-16 10:17:34,2021-10-17 04:17:34,2021-10-18 12:17:34,
17789,4791,Complete,2021-01-30 14:13:10,2021-02-01 07:13:10,2021-02-02 21:13:10,
17790,8812,Complete,2021-01-18 11:43:51,2021-01-18 14:43:51,2021-01-19 15:43:51,
17791,8581,Cancelled,2021-06-17 16:49:52,,,
17792,227,Complete,2021-03-28 03:05:26,2021-03-29 06:05:26,2021-03-30 06:05:26,
17793,9122,Complete,2021-04-21 04:45:07,2021-04-21 09:45:07,2021-04-22 17:45:07,
17794,6918,Complete,2021-10-09 11:52:25,2021-10-11 01:52:25,2021-10-12 04:52:25,
17795,3279,Complete,2021-10-23 10:44:02,2021-10-24 04:44:02,2021-10-25 21:44:02,
17796,3909,Complete,2021-08-19 23:17:45,2021-08-20 16:17:45,2021-08-22 13:17:45,
17797,6770,Complete,2021-06-17 18:32:28,2021-06-19 04:32:28,2021-06-20 17:32:28,
17798,8545,Processing,2021-05-04 04:25:32,,,
17799,4040,Complete,2021-05-08 05:04:16,2021-05-09 02:04:16,2021-05-10 13:04:16,
17800,3842,Cancelled,2021-09-06 01:52:04,,,
17801,4777,Cancelled,2021-02-11 05:56:00,,,
17802,1387,Complete,2021-01-19 17:42:43,2021-01-21 06:42:43,2021-01-22 10:42:43,
17803,3092,Complete,2021-04-18 09:06:31,2021-04-18 15:06:31,2021-04-20 00:06:31,
17804,6738,Complete,2021-07-18 15:28:19,2021-07-19 05:28:19,2021-07-20 23:28:19,
17805,5336,Complete,2021-10-22 08:00:25,2021-10-23 03:00:25,2021-10-24 08:00:25,
17806,434,Complete,2021-01-04 16:16:52,2021-01-06 05:16:52,2021-01-07 05:16:52,
17807,903,Processing,2021-08-28 11:53:28,,,
17808,9300,Complete,2021-04-25 18:34:34,2021-04-26 20:34:34,2021-04-27 21:34:34,
17809,3501,Complete,2021-10-07 14:51:43,2021-10-08 02:51:43,2021-10-09 04:51:43,
17810,3724,Complete,2021-02-19 07:53:10,2021-02-20 00:53:10,2021-02-21 17:53:10,
17811,3869,Complete,2021-07-18 19:31:59,2021-07-20 16:31:59,2021-07-22 00:31:59,
17812,2944,Complete,2021-08-19 04:51:56,2021-08-20 09:51:56,2021-08-21 15:51:56,
17813,6582,Cancelled,2021-01-04 11:41:03,,,
17814,45,Complete,2021-05-06 17:07:29,2021-05-08 08:07:29,2021-05-09 17:07:29,
17815,4394,Complete,2021-08-05 11:53:45,2021-08-05 12:53:45,2021-08-07 02:53:45,
17816,8383,Complete,2021-02-28 08:26:13,2021-03-02 00:26:13,2021-03-03 11:26:13,
17817,3022,Processing,2021-04-06 21:56:52,,,
17818,6827,Complete,2021-09-26 20:16:50,2021-09-27 00:16:50,2021-09-28 14:16:50,
17819,3254,Complete,2021-01-16 16:30:29,2021-01-18 11:30:29,2021-01-20 10:30:29,
17820,6315,Complete,2021-08-09 07:10:01,2021-08-11 04:10:01,2021-08-13 00:10:01,
17821,1265,Complete,2021-06-02 09:37:06,2021-06-03 07:37:06,2021-06-04 12:37:06,
17822,2603,Cancelled,2021-01-02 03:47:18,,,
17823,6704,Returned,2021-06-11 12:32:55,2021-06-13 02:32:55,2021-06-14 05:32:55,2021-06-16 17:32:55
17824,1729,Complete,2021-07-18 23:26:42,2021-07-19 23:26:42,2021-07-21 09:26:42,
17825,543,Complete,2021-05-31 09:38:37,2021-05-31 23:38:37,2021-06-02 11:38:37,
17826,6916,Complete,2021-02-17 11:39:36,2021-02-18 01:39:36,2021-02-19 02:39:36,
17827,6596,Complete,2021-06-28 11:03:11,2021-06-29 22:03:11,2021-07-01 07:03:11,
17828,3374,Returned,2021-07-23 10:55:24,2021-07-24 15:55:24,2021-07-26 09:55:24,2021-07-28 10:55:24
17829,8488,Complete,2021-03-20 23:12:01,2021-03-22 10:12:01,2021-03-24 07:12:01,
17830,2188,Complete,2021-07-25 06:42:50,2021-07-27 02:42:50,2021-07-28 05:42:50,
17831,18,Shipped,2021-08-17 21:06:31,2021-08-18 19:06:31,2021-08-20 00:06:31,
17832,7605,Shipped,2021-02-02 06:33:14,2021-02-03 11:33:14,2021-02-04 22:33:14,
17833,3133,Complete,2021-08-04 05:59:29,2021-08-05 22:59:29,2021-08-07 00:59:29,
17834,3534,Complete,2021-05-02 11:51:26,2021-05-03 11:51:26,2021-05-05 05:51:26,
17835,4751,Complete,2021-05-18 05:49:56,2021-05-19 19:49:56,2021-05-21 16:49:56,
17836,8188,Complete,2021-06-03 16:47:13,2021-06-05 07:47:13,2021-06-06 10:47:13,
17837,1963,Complete,2021-03-10 16:17:20,2021-03-11 23:17:20,2021-03-13 08:17:20,
