order_id,customer_id,status,created_at,shipped_at,delivered_at,returned_at
23087,2713,Complete,2021-06-02 05:05:36,2021-06-03 21:05:36,2021-06-05 12:05:36,
23088,8987,Cancelled,2021-04-16 22:09:25,,,
23089,3890,Shipped,2021-08-08 14:40:17,2021-08-09 02:40:17,2021-08-10 03:40:17,
23090,1717,Complete,2021-02-02 18:59:36,2021-02-03 07:59:36,2021-02-04 21:59:36,
23091,6578,Complete,2021-07-31 06:32:31,2021-08-01 13:32:31,2021-08-03 05:32:31,
23092,1125,Returned,2021-01-28 01:38:12,2021-01-29 17:38:12,2021-01-31 09:38:12,2021-02-02 16:38:12
23093,7141,Complete,2021-03-07 03:41:28,2021-03-09 00:41:28,2021-03-10 19:41:28,
23094,5677,Complete,2021-09-20 18:43:57,2021-09-21 12:43:57,2021-09-23 06:43:57,
23095,817,Complete,2021-03-26 00:26:47,2021-03-26 08:26:47,2021-03-27 11:26:47,
23096,2954,Complete,2021-11-03 09:10:33,2021-11-04 05:10:33,2021-11-06 01:10:33,
23097,7410,Complete,2021-02-09 13:06:14,2021-02-10 21:06:14,2021-02-12 10:06:14,
23098,4871,Complete,2021-09-27 00:09:44,2021-09-27 13:09:44,2021-09-29 00:09:44,
23099,8621,Cancelled,2021-02-16 23:38:17,,,
23100,9564,Complete,2021-03-01 06:18:40,2021-03-03 01:18:40,2021-03-04 17:18:40,
23101,9930,Complete,2021-04-12 18:39:09,2021-04-13 13:39:09,2021-04-14 17:39:09,
23102,7591,Complete,2021-07-12 04:16:29,2021-07-12 14:16:29,2021-07-14 04:16:29,
23103,5899,Complete,2021-05-30 12:19:16,2021-05-31 22:19:16,2021-06-02 11:19:16,
23104,4035,Returned,2021-10-05 08:54:40,2021-10-07 03:54:40,2021-10-08 09:54:40,2021-10-12 14:54:40
23105,1227,Cancelled,2021-08-30 09:14:37,,,
23106,6317,Complete,2021-06-25 06:28:36,2021-06-26 16:28:36,2021-06-27 21:28:36,
23107,7358,Complete,2021-10-13 02:45:12,2021-10-13 18:45:12,2021-10-15 01:45:12,
23108,2428,Complete,2021-08-13 20:34:15,2021-08-14 22:34:15,2021-08-15 23:34:15,
23109,8890,Returned,2021-06-20 00:50:46,2021-06-21 18:50:46,2021-06-23 07:50:46,2021-06-25 19:50:46
23110,1513,Cancelled,2021-09-18 09:18:33,,,
23111,7689,Returned,2021-11-04 03:22:11,2021-11-05 15:22:11,2021-11-06 19:22:11,2021-11-09 02:22:11
23112,7551,Cancelled,2021-05-15 00:30:25,,,
23113,8488,Complete,2021-05-09 19:12:04,2021-05-11 09:12:04,2021-05-13 04:12:04,
23114,2285,Returned,2021-10-29 18:17:12,2021-10-31 06:17:12,2021-11-02 05:17:12,2021-11-04 11:17:12
23115,6442,Complete,2021-08-27 21:33:46,2021-08-29 13:33:46,2021-08-30 22:33:46,
23116,4572,Complete,2021-04-06 20:23:47,2021-04-07 22:23:47,2021-04-09 20:23:47,
23117,2657,Complete,2021-09-17 16:26:34,2021-09-18 05:26:34,2021-09-19 18:26:34,
23118,8658,Complete,2021-05-26 03:52:08,2021-05-27 07:52:08,2021-05-28 15:52:08,
23119,2994,Complete,2021-11-04 11:53:37,2021-11-04 17:53:37,2021-11-06 10:53:37,
23120,6155,Complete,2021-11-14 05:22:05,2021-11-14 21:22:05,2021-11-15 23:22:05,
23121,7984,Complete,2021-11-12 00:49:15,2021-11-12 05:49:15,2021-11-13 13:49:15,
23122,9871,Complete,2021-01-16 12:59:26,2021-01-17 10:59:26,2021-01-19 01:59:26,
23123,4755,Complete,2021-10-13 18:25:45,2021-10-14 06:25:45,2021-10-15 22:25:45,
23124,7503,Complete,2021-05-16 19:10:53,2021-05-17 05:10:53,2021-05-18 21:10:53,
23125,5710,Complete,2021-07-12 18:51:40,2021-07-13 17:51:40,2021-07-15 16:51:40,
23126,8831,Complete,2021-08-03 08:29:21,2021-08-04 04:29:21,2021-08-05 11:29:21,
23127,4799,Complete,2021-09-07 15:37:07,2021-09-08 18:37:07,2021-09-10 16:37:07,
23128,2177,Complete,2021-06-01 00:32:03,2021-06-02 04:32:03,2021-06-03 07:32:03,
23129,3040,Complete,2021-06-01 06:03:14,2021-06-02 10:03:14,2021-06-03 21:03:14,
23130,5357,Complete,2021-08-17 11:18:55,2021-08-18 10:18:55,2021-08-19 19:18:55,
23131,4746,Processing,2021-08-20 18:04:12,,,
23132,1478,Cancelled,2021-05-11 19:48:39,,,
23133,2659,Complete,2021-07-18 08:20:20,2021-07-20 06:20:20,2021-07-21 13:20:20,
23134,2199,Complete,2021-02-10 11:10:42,2021-02-11 12:10:42,2021-02-12 20:10:42,
23135,1675,Complete,2021-03-29 20:56:23,2021-03-29 23:56:23,2021-03-31 17:56:23,
23136,16,Complete,2021-05-09 11:42:23,2021-05-11 01:42:23,2021-05-13 00:42:23,
23137,7014,Complete,2021-09-12 18:20:04,2021-09-13 16:20:04,2021-09-15 15:20:04,
23138,7224,Complete,2021-09-20 07:42:31,2021-09-22 05:42:31,2021-09-23 10:42:31,
23139,8999,Complete,2021-11-02 06:48:44,2021-11-02 19:48:44,2021-11-03 19:48:44,
23140,3824,Complete,2021-08-17 17:01:12,2021-08-18 08:01:12,2021-08-19 19:01:12,
23141,2955,Processing,2021-06-25 07:04:13,,,
23142,1445,Cancelled,2021-11-03 23:26:33,,,
23143,3259,Complete,2021-03-07 14:27:45,2021-03-09 12:27:45,2021-03-10 17:27:45,
23144,3697,Complete,2021-09-25 09:52:35,2021-09-26 13:52:35,2021-09-27 22:52:35,
23145,3633,Cancelled,2021-07-17 23:19:50,,,
23146,7082,Complete,2021-09-27 06:45:01,2021-09-28 03:45:01,2021-09-29 14:45:01,
23147,6847,Complete,2021-01-26 08:24:59,2021-01-27 23:24:59,2021-01-28 23:24:59,
23148,3037,Complete,2021-08-04 07:26:50,2021-08-05 02:26:50,2021-08-06 18:26:50,
23149,7009,Processing,2021-02-24 06:45:08,,,
23150,1520,Complete,2021-06-27 00:15:21,2021-06-27 19:15:21,2021-06-28 20:15:21,
23151,1491,Complete,2021-03-22 18:59:33,2021-03-24 09:59:33,2021-03-25 23:59:33,
23152,4017,Complete,2021-01-31 05:19:17,2021-01-31 22:19:17,2021-02-02 13:19:17,
23153,4896,Complete,2021-10-30 08:18:26,2021-10-31 07:18:26,2021-11-01 09:18:26,
23154,8935,Processing,2021-09-03 12:19:51,,,
23155,3113,Complete,2021-03-04 00:37:32,2021-03-04 08:37:32,2021-03-06 03:37:32,
23156,2518,Complete,2021-03-10 02:56:39,2021-03-11 01:56:39,2021-03-12 21:56:39,
23157,229,Complete,2021-07-31 17:51:26,2021-08-01 00:51:26,2021-08-02 15:51:26,
23158,606,Shipped,2021-06-24 15:11:01,2021-06-25 02:11:01,2021-06-26 05:11:01,
23159,7122,Complete,2021-08-23 14:56:18,2021-08-25 03:56:18,2021-08-26 07:56:18,
23160,8482,Complete,2021-10-05 21:57:35,2021-10-06 09:57:35,2021-10-08 05:57:35,
23161,8776,Complete,2021-08-14 06:12:38,2021-08-15 22:12:38,2021-08-17 12:12:38,
23162,8712,Complete,2021-04-29 13:24:16,2021-04-29 21:24:16,2021-05-01 10:24:16,
23163,4550,Complete,2021-01-02 07:42:38,2021-01-02 19:42:38,2021-01-04 13:42:38,
23164,3072,Complete,2021-04-15 13:51:59,2021-04-16 17:51:59,2021-04-18 15:51:59,
23165,3816,Complete,2021-09-26 04:01:35,2021-09-27 10:01:35,2021-09-28 16:01:35,
23166,1345,Complete,2021-09-29 11:55:24,2021-09-29 21:55:24,2021-09-30 21:55:24,
23167,2275,Complete,2021-09-29 12:02:32,2021-09-30 22:02:32,2021-10-02 20:02:32,
23168,2282,Complete,2021-06-08 10:34:03,2021-06-09 21:34:03,2021-06-11 15:34:03,
23169,2957,Complete,2021-03-12 22:07:11,2021-03-13 23:07:11,2021-03-15 12:07:11,
23170,215,Complete,2021-08-18 23:51:37,2021-08-19 01:51:37,2021-08-20 17:51:37,
23171,4850,Complete,2021-05-04 20:48:22,2021-05-06 10:48:22,2021-05-07 23:48:22,
23172,1691,Processing,2021-05-15 06:59:57,,,
23173,7775,Complete,2021-03-14 09:02:32,2021-03-15 20:02:32,2021-03-16 22:02:32,
23174,7736,Complete,2021-06-04 21:49:23,2021-06-05 12:49:23,2021-06-06 18:49:23,
23175,412,Complete,2021-07-01 06:02:38,2021-07-02 19:02:38,2021-07-03 19:02:38,
23176,5689,Complete,2021-11-05 09:23:32,2021-11-06 21:23:32,2021-11-08 11:23:32,
23177,6550,Complete,2021-10-13 16:47:11,2021-10-15 00:47:11,2021-10-16 00:47:11,
23178,5115,Complete,2021-04-27 14:28:08,2021-04-29 11:28:08,2021-04-30 12:28:08,
23179,6751,Complete,2021-02-24 08:31:19,2021-02-24 21:31:19,2021-02-26 01:31:19,
23180,8574,Complete,2021-05-11 02:03:49,2021-05-12 10:03:49,2021-05-13 16:03:49,
23181,6667,Shipped,2021-06-14 19:10:41,2021-06-16 09:10:41,2021-06-18 08:10:41,
23182,8683,Complete,2021-02-02 05:31:09,2021-02-04 02:31:09,2021-02-05 19:31:09,
23183,8967,Complete,2021-05-10 10:27:43,2021-05-11 07:27:43,2021-05-12 17:27:43,
23184,8994,Complete,2021-05-13 07:01:33,2021-05-14 07:01:33,2021-05-15 19:01:33,
23185,8479,Complete,2021-03-03 10:19:05,2021-03-04 10:19:05,2021-03-05 22:19:05,
23186,1422,Complete,2021-02-16 15:49:39,2021-02-17 13:49:39,2021-02-18 18:49:39,
23187,9973,Cancelled,2021-09-26 17:21:08,,,
23188,1864,Complete,2021-08-19 02:36:04,2021-08-20 07:36:04,2021-08-21 12:36:04,
23189,6740,Cancelled,2021-08-27 07:34:57,,,
23190,1530,Complete,2021-09-30 10:57:01,2021-10-01 12:57:01,2021-10-03 06:57:01,
23191,1945,Complete,2021-01-15 23:27:31,2021-01-16 23:27:31,2021-01-18 07:27:31,
23192,5605,Complete,2021-01-20 23:10:48,2021-01-21 01:10:48,2021-01-22 04:10:48,
23193,6237,Complete,2021-06-01 12:35:22,2021-06-03 01:35:22,2021-06-04 07:35:22,
23194,5142,Complete,2021-06-08 15:04:52,2021-06-09 06:04:52,2021-06-10 11:04:52,
23195,9421,Complete,2021-08-08 08:37:38,2021-08-10 02:37:38,2021-08-11 16:37:38,
23196,4331,Complete,2021-10-11 07:30:11,2021-10-13 01:30:11,2021-10-14 11:30:11,
23197,2426,Complete,2021-03-09 23:54:55,2021-03-11 04:54:55,2021-03-12 13:54:55,
23198,6227,Cancelled,2021-01-24 21:51:49,,,
23199,8592,Complete,2021-01-28 15:26:48,2021-01-30 01:26:48,2021-01-31 03:26:48,
23200,4984,Processing,2021-08-21 05:39:55,,,
23201,9814,Complete,2021-07-09 23:47:45,2021-07-11 15:47:45,2021-07-12 18:47:45,
23202,5658,Cancelled,2021-05-28 22:19:24,,,
23203,106,Complete,2021-07-19 11:08:43,2021-07-21 03:08:43,2021-07-22 07:08:43,
23204,4967,Complete,2021-10-22 03:37:02,2021-10-23 23:37:02,2021-10-25 20:37:02,
23205,4635,Complete,2021-08-20 10:10:27,2021-08-21 13:10:27,2021-08-22 13:10:27,
23206,8294,Complete,2021-03-03 05:17:58,2021-03-04 21:17:58,2021-03-06 03:17:58,
23207,1592,Complete,2021-10-30 16:04:07,2021-11-01 13:04:07,2021-11-03 03:04:07,
23208,7778,Complete,2021-05-16 08:38:40,2021-05-18 05:38:40,2021-05-19 09:38:40,
23209,9813,Complete,2021-11-10 19:40:23,2021-11-11 21:40:23,2021-11-13 01:40:23,
23210,8149,Complete,2021-10-16 12:56:29,2021-10-17 11:56:29,2021-10-19 01:56:29,
23211,8204,Processing,2021-10-19 02:53:12,,,
23212,8329,Complete,2021-04-29 05:04:48,2021-04-30 16:04:48,2021-05-01 22:04:48,
23213,9141,Processing,2021-02-03 21:42:39,,,
23214,89,Complete,2021-05-25 04:29:31,2021-05-25 23:29:31,2021-05-27 10:29:31,
23215,3284,Complete,2021-07-20 12:29:47,2021-07-20 18:29:47,2021-07-22 04:29:47,
23216,4782,Complete,2021-01-05 21:49:24,2021-01-06 19:49:24,2021-01-08 10:49:24,
23217,955,Complete,2021-05-11 21:04:48,2021-05-12 12:04:48,2021-05-14 00:04:48,
23218,6210,Complete,2021-09-09 08:50:10,2021-09-10 02:50:10,2021-09-11 21:50:10,
23219,675,Complete,2021-04-02 04:21:53,2021-04-03 03:21:53,2021-04-05 00:21:53,
23220,3319,Cancelled,2021-01-14 14:19:34,,,
23221,3302,Complete,2021-06-29 09:46:00,2021-06-30 22:46:00,2021-07-02 10:46:00,
23222,2069,Complete,2021-05-19 15:57:54,2021-05-20 02:57:54,2021-05-21 13:57:54,
23223,2295,Complete,2021-09-08 02:01:38,2021-09-09 15:01:38,2021-09-10 19:01:38,
23224,5393,Complete,2021-07-04 21:13:51,2021-07-05 05:13:51,2021-07-06 12:13:51,
23225,6045,Cancelled,2021-09-06 02:31:32,,,
23226,7234,Complete,2021-10-11 07:12:01,2021-10-11 14:12:01,2021-10-13 03:12:01,
23227,6737,Complete,2021-05-04 17:31:24,2021-05-06 09:31:24,2021-05-07 11:31:24,
23228,4773,Complete,2021-03-06 01:34:03,2021-03-07 23:34:03,2021-03-09 08:34:03,
23229,4266,Complete,2021-03-26 03:18:50,2021-03-27 13:18:50,2021-03-28 16:18:50,
23230,9489,Complete,2021-07-02 17:21:39,2021-07-04 05:21:39,2021-07-05 09:21:39,
23231,235,Complete,2021-02-22 00:00:01,2021-02-22 04:00:01,2021-02-23 05:00:01,
23232,7620,Complete,2021-01-11 07:23:23,2021-01-12 12:23:23,2021-01-13 23:23:23,
23233,8325,Complete,2021-06-01 04:35:48,2021-06-02 08:35:48,2021-06-03 23:35:48,
23234,7681,Returned,2021-08-29 02:27:50,2021-08-29 08:27:50,2021-08-30 15:27:50,2021-09-03 15:27:50
23235,8945,Complete,2021-08-07 20:11:41,2021-08-08 14:11:41,2021-08-09 20:11:41,
23236,3759,Complete,2021-05-15 09:32:14,2021-05-15 15:32:14,2021-05-17 14:32:14,
23237,9842,Complete,2021-01-16 14:56:30,2021-01-16 21:56:30,2021-01-18 14:56:30,
23238,1589,Complete,2021-07-25 12:47:51,2021-07-26 09:47:51,2021-07-28 05:47:51,
23239,826,Cancelled,2021-05-03 05:25:11,,,
23240,1669,Complete,2021-05-01 11:49:56,2021-05-02 17:49:56,2021-05-04 09:49:56,
23241,5213,Complete,2021-05-07 05:56:27,2021-05-07 14:56:27,2021-05-09 09:56:27,
23242,577,Complete,2021-11-07 02:47:38,2021-11-09 01:47:38,2021-11-10 20:47:38,
23243,5613,Complete,2021-08-14 16:01:39,2021-08-16 15:01:39,2021-08-17 23:01:39,
23244,3305,Complete,2021-05-09 13:05:20,2021-05-10 18:05:20,2021-05-12 12:05:20,
23245,4104,Cancelled,2021-04-15 13:35:34,,,
23246,2102,Complete,2021-01-07 03:00:14,2021-01-08 23:00:14,2021-01-10 11:00:14,
23247,3772,Shipped,2021-01-24 15:41:12,2021-01-25 08:41:12,2021-01-26 22:41:12,
23248,3459,Cancelled,2021-09-29 02:36:12,,,
23249,4996,Complete,2021-05-13 04:12:20,2021-05-14 13:12:20,2021-05-16 01:12:20,
23250,9341,Complete,2021-08-23 05:08:36,2021-08-23 19:08:36,2021-08-25 06:08:36,
23251,3092,Complete,2021-01-12 05:55:27,2021-01-13 14:55:27,2021-01-15 13:55:27,
23252,4734,Complete,2021-02-06 03:37:43,2021-02-06 20:37:43,2021-02-08 16:37:43,
23253,7302,Complete,2021-03-17 02:30:24,2021-03-17 10:30:24,2021-03-19 06:30:24,
23254,6234,Complete,2021-11-08 22:02:17,2021-11-10 11:02:17,2021-11-11 21:02:17,
23255,3072,Processing,2021-03-12 02:00:15,,,
23256,9812,Complete,2021-01-17 19:49:41,2021-01-19 02:49:41,2021-01-20 20:49:41,
23257,9703,Complete,2021-09-02 02:43:00,2021-09-03 04:43:00,2021-09-04 19:43:00,
23258,1429,Complete,2021-07-16 00:53:54,2021-07-17 10:53:54,2021-07-19 01:53:54,
23259,297,Processing,2021-02-08 18:10:08,,,
23260,3344,Complete,2021-02-25 16:10:52,2021-02-27 15:10:52,2021-02-28 19:10:52,
23261,2886,Complete,2021-03-09 05:17:52,2021-03-10 14:17:52,2021-03-12 10:17:52,
23262,325,Complete,2021-10-18 01:43:50,2021-10-19 22:43:50,2021-10-21 01:43:50,
23263,1588,Complete,2021-03-01 13:53:22,2021-03-03 07:53:22,2021-03-04 23:53:22,
23264,1229,Complete,2021-03-01 23:08:56,2021-03-03 07:08:56,2021-03-05 00:08:56,
23265,2701,Cancelled,2021-01-05 22:51:44,,,
23266,6899,Complete,2021-03-21 16:15:44,2021-03-22 13:15:44,2021-03-23 13:15:44,
23267,1661,Complete,2021-01-22 00:31:15,2021-01-23 13:31:15,2021-01-25 07:31:15,
23268,803,Complete,2021-06-26 03:16:53,2021-06-27 04:16:53,2021-06-28 06:16:53,
23269,6554,Cancelled,2021-09-09 15:17:37,,,
23270,2552,Complete,2021-09-23 10:43:45,2021-09-24 09:43:45,2021-09-25 15:43:45,
23271,4994,Complete,2021-06-16 10:25:31,2021-06-17 05:25:31,2021-06-18 19:25:31,
23272,4936,Complete,2021-10-27 09:28:09,2021-10-28 03:28:09,2021-10-29 13:28:09,
23273,674,Complete,2021-10-06 15:57:39,2021-10-08 10:57:39,2021-10-09 17:57:39,
23274,8397,Shipped,2021-03-26 23:31:07,2021-03-27 02:31:07,2021-03-28 08:31:07,
23275,5234,Complete,2021-01-22 04:54:42,2021-01-23 18:54:42,2021-01-25 07:54:42,
23276,6039,Complete,2021-04-16 04:03:08,2021-04-17 22:03:08,2021-04-19 04:03:08,
23277,2828,Complete,2021-11-03 13:00:50,2021-11-04 06:00:50,2021-11-05 07:00:50,
23278,8001,Cancelled,2021-06-30 01:50:33,,,
23279,7786,Complete,2021-10-28 02:29:31,2021-10-28 21:29:31,2021-10-29 22:29:31,
23280,3705,Complete,2021-11-09 18:13:42,2021-11-11 17:13:42,2021-11-13 08:13:42,
23281,3469,Complete,2021-01-24 22:15:34,2021-01-26 00:15:34,2021-01-27 17:15:34,
23282,9573,Cancelled,2021-06-04 04:42:44,,,
23283,2484,Complete,2021-05-19 22:32:10,2021-05-21 06:32:10,2021-05-22 16:32:10,
23284,4054,Complete,2021-01-31 16:06:30,2021-02-01 14:06:30,2021-02-03 05:06:30,
23285,7212,Complete,2021-06-02 06:55:23,2021-06-02 19:55:23,2021-06-03 21:55:23,
23286,2046,Complete,2021-05-13 17:22:27,2021-05-14 20:22:27,2021-05-15 23:22:27,
23287,4757,Complete,2021-09-28 14:49:56,2021-09-30 09:49:56,2021-10-01 21:49:56,
23288,9331,Complete,2021-02-24 00:09:30,2021-02-25 01:09:30,2021-02-26 12:09:30,
23289,2177,Complete,2021-11-10 15:23:35,2021-11-11 23:23:35,2021-11-13 00:23:35,
23290,8709,Complete,2021-05-17 18:33:35,2021-05-19 00:33:35,2021-05-20 14:33:35,
23291,5380,Complete,2021-04-30 22:27:54,2021-05-01 05:27:54,2021-05-02 22:27:54,
23292,8863,Complete,2021-03-31 15:34:31,2021-04-01 15:34:31,2021-04-03 07:34:31,
23293,9575,Complete,2021-06-30 23:34:18,2021-07-01 08:34:18,2021-07-02 15:34:18,
23294,6699,Cancelled,2021-08-16 23:08:55,,,
23295,7703,Complete,2021-09-18 16:22:51,2021-09-19 23:22:51,2021-09-21 22:22:51,
23296,2818,Complete,2021-01-20 00:25:26,2021-01-21 11:25:26,2021-01-22 12:25:26,
23297,544,Cancelled,2021-01-06 20:23:57,,,
23298,7574,Returned,2021-02-14 19:01:23,2021-02-14 23:01:23,2021-02-16 06:01:23,2021-02-20 15:01:23
23299,2460,Complete,2021-10-31 13:36:03,2021-11-01 09:36:03,2021-11-02 18:36:03,
23300,1541,Complete,2021-01-14 06:07:51,2021-01-15 21:07:51,2021-01-17 08:07:51,
23301,1885,Processing,2021-08-02 05:07:08,,,
23302,5399,Cancelled,2021-03-19 16:01:39,,,
23303,1018,Complete,2021-02-01 16:15:12,2021-02-02 08:15:12,2021-02-03 08:15:12,
23304,6340,Complete,2021-03-26 00:49:09,2021-03-27 04:49:09,2021-03-28 19:49:09,
23305,495,Complete,2021-11-04 08:16:01,2021-11-04 15:16:01,2021-11-05 20:16:01,
23306,522,Complete,2021-01-23 06:52:04,2021-01-23 16:52:04,2021-01-25 10:52:04,
23307,5166,Complete,2021-07-01 06:17:22,2021-07-02 17:17:22,2021-07-04 11:17:22,
23308,8336,Complete,2021-08-26 01:13:18,2021-08-27 23:13:18,2021-08-28 23:13:18,
23309,2682,Processing,2021-09-08 10:51:16,,,
23310,2528,Complete,2021-10-09 03:43:34,2021-10-09 21:43:34,2021-10-11 14:43:34,
23311,7491,Complete,2021-05-10 09:24:07,2021-05-12 06:24:07,2021-05-13 17:24:07,
23312,2536,Processing,2021-10-19 03:38:22,,,
23313,6097,Complete,2021-08-27 21:25:36,2021-08-28 17:25:36,2021-08-29 22:25:36,
23314,4618,Complete,2021-07-16 06:54:38,2021-07-16 07:54:38,2021-07-18 05:54:38,
23315,8667,Complete,2021-05-06 05:59:09,2021-05-06 13:59:09,2021-05-08 00:59:09,
23316,5658,Complete,2021-03-27 19:36:44,2021-03-27 20:36:44,2021-03-29 02:36:44,
23317,8640,Complete,2021-04-12 04:15:53,2021-04-13 18:15:53,2021-04-15 00:15:53,
23318,465,Complete,2021-04-02 10:28:10,2021-04-04 06:28:10,2021-04-05 23:28:10,
23319,8727,Complete,2021-05-05 01:47:27,2021-05-05 12:47:27,2021-05-07 06:47:27,
23320,4377,Complete,2021-01-16 22:54:14,2021-01-17 14:54:14,2021-01-19 02:54:14,
23321,4145,Complete,2021-01-12 19:29:08,2021-01-13 10:29:08,2021-01-15 04:29:08,
23322,8637,Complete,2021-05-23 06:23:14,2021-05-24 10:23:14,2021-05-26 00:23:14,
23323,6852,Complete,2021-09-28 23:15:31,2021-09-30 12:15:31,2021-10-01 20:15:31,
23324,1429,Complete,2021-07-24 09:35:28,2021-07-25 05:35:28,2021-07-27 01:35:28,
23325,2434,Complete,2021-04-21 03:27:04,2021-04-22 11:27:04,2021-04-24 01:27:04,
23326,4837,Complete,2021-05-06 07:56:10,2021-05-07 15:56:10,2021-05-08 18:56:10,
23327,2824,Complete,2021-04-12 12:09:44,2021-04-13 02:09:44,2021-04-14 17:09:44,
23328,8026,Complete,2021-01-14 12:34:20,2021-01-14 20:34:20,2021-01-16 04:34:20,
23329,6065,Complete,2021-08-02 21:55:36,2021-08-04 04:55:36,2021-08-05 08:55:36,
23330,3368,Complete,2021-11-10 11:24:19,2021-11-10 17:24:19,2021-11-12 11:24:19,
23331,9952,Complete,2021-03-04 23:01:58,2021-03-06 08:01:58,2021-03-07 14:01:58,
23332,3498,Complete,2021-10-11 12:25:02,2021-10-12 17:25:02,2021-10-14 12:25:02,
23333,2145,Complete,2021-05-17 07:51:03,2021-05-19 02:51:03,2021-05-20 22:51:03,
23334,7630,Cancelled,2021-06-18 23:48:57,,,
23335,5395,Complete,2021-06-18 11:03:51,2021-06-20 05:03:51,2021-06-21 10:03:51,
23336,126,Complete,2021-02-19 15:40:40,2021-02-20 13:40:40,2021-02-21 13:40:40,
23337,4235,Complete,2021-03-22 04:56:40,2021-03-23 02:56:40,2021-03-25 00:56:40,
23338,9146,Complete,2021-09-30 18:15:45,2021-10-02 13:15:45,2021-10-03 20:15:45,
23339,6450,Complete,2021-09-20 06:35:25,2021-09-21 05:35:25,2021-09-22 08:35:25,
23340,7956,Complete,2021-04-27 06:04:45,2021-04-28 13:04:45,2021-04-29 13:04:45,
23341,4244,Complete,2021-07-03 20:53:07,2021-07-04 02:53:07,2021-07-05 16:53:07,
23342,434,Complete,2021-04-22 02:01:52,2021-04-23 16:01:52,2021-04-25 08:01:52,
23343,7227,Complete,2021-09-08 07:42:43,2021-09-08 20:42:43,2021-09-10 13:42:43,
23344,9035,Complete,2021-02-06 22:59:47,2021-02-07 13:59:47,2021-02-09 04:59:47,
23345,9459,Cancelled,2021-11-04 09:27:51,,,
23346,3022,Complete,2021-08-09 14:21:49,2021-08-10 03:21:49,2021-08-11 03:21:49,
23347,3216,Complete,2021-09-19 17:23:05,2021-09-19 21:23:05,2021-09-21 03:23:05,
23348,2500,Complete,2021-05-08 09:03:14,2021-05-08 19:03:14,2021-05-10 17:03:14,
23349,2761,Complete,2021-06-12 00:51:37,2021-06-12 12:51:37,2021-06-13 15:51:37,
23350,6426,Cancelled,2021-03-15 10:13:14,,,
23351,8479,Complete,2021-05-09 09:31:26,2021-05-11 05:31:26,2021-05-12 11:31:26,
23352,4461,Complete,2021-07-05 06:07:33,2021-07-05 16:07:33,2021-07-07 02:07:33,
23353,7888,Complete,2021-04-21 16:29:40,2021-04-22 04:29:40,2021-04-23 10:29:40,
23354,4117,Complete,2021-10-17 08:56:00,2021-10-18 13:56:00,2021-10-19 18:56:00,
23355,8090,Complete,2021-03-31 00:39:50,2021-04-01 13:39:50,2021-04-03 01:39:50,
23356,8185,Complete,2021-03-09 12:57:57,2021-03-10 03:57:57,2021-03-11 15:57:57,
23357,2083,Complete,2021-09-15 04:07:00,2021-09-16 20:07:00,2021-09-18 09:07:00,
23358,9401,Complete,2021-05-28 10:43:22,2021-05-29 04:43:22,2021-05-30 07:43:22,
23359,2578,Complete,2021-11-10 03:31:28,2021-11-11 05:31:28,2021-11-13 03:31:28,
23360,6823,Processing,2021-10-24 02:09:35,,,
23361,8193,Complete,2021-05-16 09:45:53,2021-05-18 00:45:53,2021-05-19 03:45:53,
23362,2731,Returned,2021-06-10 20:36:24,2021-06-12 06:36:24,2021-06-13 07:36:24,2021-06-17 21:36:24
23363,4949,Complete,2021-03-17 09:09:14,2021-03-18 09:09:14,2021-03-19 11:09:14,
23364,1330,Complete,2021-01-12 12:06:07,2021-01-13 10:06:07,2021-01-15 05:06:07,
23365,2555,Complete,2021-08-31 17:57:51,2021-09-01 00:57:51,2021-09-02 23:57:51,
23366,141,Complete,2021-02-23 01:02:29,2021-02-23 18:02:29,2021-02-24 20:02:29,
23367,3159,Complete,2021-03-27 08:21:29,2021-03-28 19:21:29,2021-03-30 07:21:29,
23368,4167,Complete,2021-09-28 21:00:49,2021-09-30 17:00:49,2021-10-02 14:00:49,
23369,7732,Complete,2021-10-17 06:37:01,2021-10-18 08:37:01,2021-10-20 02:37:01,
23370,5356,Complete,2021-08-19 17:07:41,2021-08-21 09:07:41,2021-08-22 20:07:41,
23371,9427,Processing,2021-10-23 23:59:16,,,
23372,837,Complete,2021-04-12 06:48:36,2021-04-12 07:48:36,2021-04-13 09:48:36,
23373,1151,Complete,2021-11-06 12:13:16,2021-11-06 22:13:16,2021-11-08 09:13:16,
23374,2168,Complete,2021-01-22 09:19:02,2021-01-23 16:19:02,2021-01-24 16:19:02,
23375,5805,Complete,2021-08-29 09:39:27,2021-08-30 23:39:27,2021-09-01 19:39:27,
23376,6019,Complete,2021-01-04 09:37:26,2021-01-06 03:37:26,2021-01-07 23:37:26,
23377,4961,Processing,2021-04-05 00:53:39,,,
23378,3555,Processing,2021-04-30 15:23:12,,,
23379,3897,Shipped,2021-02-14 10:52:21,2021-02-15 09:52:21,2021-02-16 15:52:21,
23380,3760,Complete,2021-05-28 19:54:09,2021-05-29 08:54:09,2021-05-30 19:54:09,
23381,1282,Complete,2021-02-21 14:55:53,2021-02-22 09:55:53,2021-02-23 23:55:53,
23382,5266,Complete,2021-06-14 07:06:50,2021-06-15 11:06:50,2021-06-17 06:06:50,
